date,location,latitude,longitude,temperature,humidity,rainfall,wind_speed,air_pressure,co2,source
2024-10-30,Islamabad,33.6844,73.0479,22.4,65.2,8.5,10.9,1015.3,410.7,Sensor Network
2024-10-30,Peshawar,34.0151,71.5249,24.7,58.0,0.0,19.4,1015.1,412.3,Sensor Network
2024-10-30,Quetta,30.1798,66.975,18.7,47.4,0.9,11.5,1020.0,399.8,Weather Station
2024-10-30,Multan,30.1575,71.5249,31.8,59.2,0.0,24.1,1014.9,423.6,Sensor Network
2024-10-30,Hyderabad,25.396,68.3578,29.6,79.7,2.8,27.5,1009.1,415.7,Weather Station
2024-10-30,Faisalabad,31.4504,73.135,27.7,66.4,2.9,24.0,1010.1,425.9,Sensor Network
2024-10-31,Karachi,24.8607,67.0011,29.2,82.1,3.4,14.8,1013.0,423.0,Weather Station
2024-10-31,Lahore,31.5204,74.3587,28.5,62.1,0.1,21.5,1012.5,423.7,Environmental IoT
2024-10-31,Islamabad,33.6844,73.0479,23.6,61.5,3.6,27.0,1014.0,406.9,Environmental IoT
2024-10-31,Peshawar,34.0151,71.5249,24.0,58.4,3.2,18.0,1012.8,412.0,Satellite Telemetry
2024-10-31,Quetta,30.1798,66.975,17.0,45.7,1.8,26.8,1020.7,405.1,Environmental IoT
2024-10-31,Multan,30.1575,71.5249,31.6,56.7,2.3,15.8,1011.0,421.7,Environmental IoT
2024-10-31,Hyderabad,25.396,68.3578,29.3,76.7,2.5,13.0,1011.4,418.0,Environmental IoT
2024-10-31,Faisalabad,31.4504,73.135,28.8,60.3,5.6,17.0,1012.3,429.2,Sensor Network
2024-11-01,Karachi,24.8607,67.0011,25.1,81.8,0.4,23.9,1009.1,425.1,Weather Station
2024-11-01,Lahore,31.5204,74.3587,24.7,64.1,7.2,17.3,1012.6,428.9,Satellite Telemetry
2024-11-01,Islamabad,33.6844,73.0479,18.3,54.8,4.0,19.1,1015.1,411.4,Sensor Network
2024-11-01,Peshawar,34.0151,71.5249,20.5,58.4,3.0,23.9,1016.3,415.0,Sensor Network
2024-11-01,Quetta,30.1798,66.975,15.5,40.9,2.0,12.3,1020.1,404.1,Environmental IoT
2024-11-01,Multan,30.1575,71.5249,27.1,53.3,1.8,20.4,1010.9,424.5,Environmental IoT
2024-11-01,Hyderabad,25.396,68.3578,26.0,70.0,0.0,25.6,1010.8,420.9,Environmental IoT
2024-11-01,Faisalabad,31.4504,73.135,25.0,61.3,3.9,19.3,1013.2,430.9,Weather Station
2024-11-02,Karachi,24.8607,67.0011,24.4,82.5,0.0,23.7,1009.0,422.5,Satellite Telemetry
2024-11-02,Lahore,31.5204,74.3587,24.4,67.3,3.7,27.7,1015.0,423.6,Sensor Network
2024-11-02,Islamabad,33.6844,73.0479,16.9,61.3,3.4,27.1,1016.7,410.4,Satellite Telemetry
2024-11-02,Peshawar,34.0151,71.5249,18.3,52.4,1.8,14.5,1015.6,413.4,Environmental IoT
2024-11-02,Quetta,30.1798,66.975,13.6,42.9,4.9,15.1,1016.9,404.5,Weather Station
2024-11-02,Multan,30.1575,71.5249,26.7,48.0,5.7,18.5,1010.6,425.9,Satellite Telemetry
2024-11-02,Hyderabad,25.396,68.3578,25.3,68.1,0.9,27.7,1010.5,420.6,Environmental IoT
2024-11-02,Faisalabad,31.4504,73.135,22.5,55.4,3.5,23.7,1011.1,430.9,Weather Station
2024-11-03,Karachi,24.8607,67.0011,26.6,78.1,0.0,11.4,1013.3,424.8,Sensor Network
2024-11-03,Lahore,31.5204,74.3587,21.4,66.1,6.4,17.9,1013.1,426.6,Sensor Network
2024-11-03,Islamabad,33.6844,73.0479,18.6,55.8,6.3,12.1,1017.7,410.8,Weather Station
2024-11-03,Peshawar,34.0151,71.5249,20.2,60.5,0.8,15.1,1015.8,416.5,Weather Station
2024-11-03,Quetta,30.1798,66.975,16.0,47.5,2.5,20.2,1017.5,405.1,Satellite Telemetry
2024-11-03,Multan,30.1575,71.5249,25.0,52.8,2.0,25.9,1014.5,423.5,Sensor Network
2024-11-03,Hyderabad,25.396,68.3578,26.8,70.1,5.5,23.4,1014.0,421.1,Environmental IoT
2024-11-03,Faisalabad,31.4504,73.135,25.0,62.3,4.1,11.5,1011.2,431.0,Environmental IoT
2024-11-04,Karachi,24.8607,67.0011,25.7,78.9,0.0,12.1,1012.2,424.6,Satellite Telemetry
2024-11-04,Lahore,31.5204,74.3587,24.7,59.8,1.1,21.0,1011.8,426.5,Satellite Telemetry
2024-11-04,Islamabad,33.6844,73.0479,19.2,57.9,6.8,13.6,1018.9,412.3,Weather Station
2024-11-04,Peshawar,34.0151,71.5249,20.9,56.7,1.2,24.9,1017.9,412.0,Environmental IoT
2024-11-04,Quetta,30.1798,66.975,14.9,37.6,3.5,26.8,1020.0,405.2,Sensor Network
2024-11-04,Multan,30.1575,71.5249,25.8,54.2,5.7,22.8,1009.5,424.2,Satellite Telemetry
2024-11-04,Hyderabad,25.396,68.3578,23.6,76.0,4.5,18.6,1013.2,417.7,Satellite Telemetry
2024-11-04,Faisalabad,31.4504,73.135,24.8,59.4,1.7,22.7,1010.6,427.0,Sensor Network
2024-11-05,Karachi,24.8607,67.0011,27.8,73.6,0.0,25.9,1011.7,424.8,Weather Station
2024-11-05,Lahore,31.5204,74.3587,23.8,59.7,1.5,24.3,1012.7,427.1,Satellite Telemetry
2024-11-05,Islamabad,33.6844,73.0479,16.0,61.3,8.6,27.7,1015.3,407.1,Weather Station
2024-11-05,Peshawar,34.0151,71.5249,19.1,55.0,0.0,25.2,1016.8,413.7,Satellite Telemetry
2024-11-05,Quetta,30.1798,66.975,12.5,39.9,0.0,17.5,1016.7,402.2,Weather Station
2024-11-05,Multan,30.1575,71.5249,26.5,49.8,1.4,15.7,1011.6,424.1,Weather Station
2024-11-05,Hyderabad,25.396,68.3578,25.7,75.6,3.8,23.5,1011.0,416.3,Sensor Network
2024-11-05,Faisalabad,31.4504,73.135,22.7,61.7,6.7,18.7,1013.3,428.6,Satellite Telemetry
2024-11-06,Karachi,24.8607,67.0011,24.1,73.9,4.6,12.6,1011.7,420.4,Environmental IoT
2024-11-06,Lahore,31.5204,74.3587,23.2,63.1,0.8,13.1,1012.9,425.5,Weather Station
2024-11-06,Islamabad,33.6844,73.0479,46.2,60.6,3.5,25.7,1013.7,409.6,Weather Station
2024-11-06,Peshawar,34.0151,71.5249,19.9,59.9,4.0,15.0,1012.1,416.9,Environmental IoT
2024-11-06,Quetta,30.1798,66.975,15.1,41.6,3.8,10.8,1018.2,401.7,Satellite Telemetry
2024-11-06,Multan,30.1575,71.5249,28.7,56.6,2.8,23.6,1013.6,427.1,Sensor Network
2024-11-06,Hyderabad,25.396,68.3578,25.1,70.4,0.4,10.8,1010.2,421.1,Satellite Telemetry
2024-11-06,Faisalabad,31.4504,73.135,24.8,59.3,4.9,23.1,1010.0,426.9,Satellite Telemetry
2024-11-07,Karachi,24.8607,67.0011,27.8,81.3,0.4,24.4,1008.2,424.7,Satellite Telemetry
2024-11-07,Lahore,31.5204,74.3587,24.3,63.2,1.5,21.7,1012.2,425.2,Weather Station
2024-11-07,Islamabad,33.6844,73.0479,19.9,57.9,2.5,25.5,1013.4,409.4,Sensor Network
2024-11-07,Peshawar,34.0151,71.5249,20.2,52.5,6.8,20.8,1015.0,413.5,Sensor Network
2024-11-07,Quetta,30.1798,66.975,14.1,47.2,3.6,25.9,1021.4,405.5,Sensor Network
2024-11-07,Multan,30.1575,71.5249,28.4,49.9,1.7,17.3,1013.1,425.1,Sensor Network
2024-11-07,Hyderabad,25.396,68.3578,24.9,77.0,1.6,12.9,1009.3,416.7,Sensor Network
2024-11-07,Faisalabad,31.4504,73.135,25.0,56.2,4.7,17.1,1012.2,429.9,Weather Station
2024-11-08,Karachi,24.8607,67.0011,24.6,78.6,1.3,10.0,1008.9,421.5,Weather Station
2024-11-08,Lahore,31.5204,74.3587,22.0,61.1,3.4,24.7,1014.0,427.1,Environmental IoT
2024-11-08,Islamabad,33.6844,73.0479,18.9,56.5,4.8,23.0,1015.0,408.5,Weather Station
2024-11-08,Peshawar,34.0151,71.5249,20.4,54.8,6.9,11.9,1012.2,415.0,Satellite Telemetry
2024-11-08,Quetta,30.1798,66.975,13.1,39.4,2.4,15.3,1017.9,405.5,Environmental IoT
2024-11-08,Multan,30.1575,71.5249,28.4,50.7,0.7,11.3,1010.4,423.0,Satellite Telemetry
2024-11-08,Hyderabad,25.396,68.3578,23.5,68.6,2.3,27.9,1010.6,416.7,Weather Station
2024-11-08,Faisalabad,31.4504,73.135,23.0,64.0,2.5,20.5,1015.7,430.1,Sensor Network
2024-11-09,Karachi,24.8607,67.0011,25.3,76.2,2.2,14.6,1012.0,423.0,Sensor Network
2024-11-09,Lahore,31.5204,74.3587,22.1,57.6,1.6,24.6,1013.0,424.4,Environmental IoT
2024-11-09,Islamabad,33.6844,73.0479,16.2,56.5,4.5,26.4,1013.6,411.6,Weather Station
2024-11-09,Peshawar,34.0151,71.5249,20.3,50.6,2.9,20.6,1014.0,417.6,Weather Station
2024-11-09,Quetta,30.1798,66.975,12.3,43.3,2.9,20.3,1020.0,400.9,Sensor Network
2024-11-09,Multan,30.1575,71.5249,28.3,47.6,0.9,12.5,1013.5,425.7,Satellite Telemetry
2024-11-09,Hyderabad,25.396,68.3578,24.8,74.0,0.1,22.8,1015.0,419.5,Environmental IoT
2024-11-09,Faisalabad,31.4504,73.135,25.3,59.2,3.2,10.6,1012.6,428.0,Environmental IoT
2024-11-10,Karachi,24.8607,67.0011,25.4,78.8,4.4,21.9,1011.8,425.2,Satellite Telemetry
2024-11-10,Lahore,31.5204,74.3587,23.0,61.7,7.0,20.6,1016.7,428.8,Environmental IoT
2024-11-10,Islamabad,33.6844,73.0479,18.5,60.5,5.7,25.6,1017.8,411.3,Satellite Telemetry
2024-11-10,Peshawar,34.0151,71.5249,20.4,55.1,5.3,15.9,1017.9,413.4,Environmental IoT
2024-11-10,Quetta,30.1798,66.975,12.7,44.3,0.0,15.5,1021.7,405.7,Sensor Network
2024-11-10,Multan,30.1575,71.5249,25.8,51.2,0.8,19.2,1010.6,425.4,Satellite Telemetry
2024-11-10,Hyderabad,25.396,68.3578,23.6,69.4,2.6,21.2,1010.1,417.5,Weather Station
2024-11-10,Faisalabad,31.4504,73.135,22.3,57.5,2.1,18.3,1015.9,428.3,Weather Station
2024-11-11,Karachi,24.8607,67.0011,27.9,82.2,3.0,28.0,1012.1,425.3,Weather Station
2024-11-11,Lahore,31.5204,74.3587,24.6,60.7,2.6,27.1,1013.4,429.4,Satellite Telemetry
2024-11-11,Islamabad,33.6844,73.0479,19.1,59.7,5.7,12.4,1014.5,407.8,Satellite Telemetry
2024-11-11,Peshawar,34.0151,71.5249,19.7,59.3,2.8,24.2,1012.8,417.2,Weather Station
2024-11-11,Quetta,30.1798,66.975,15.9,45.0,0.0,12.5,1020.2,400.8,Weather Station
2024-11-11,Multan,30.1575,71.5249,27.6,54.5,0.0,12.8,1014.8,423.3,Environmental IoT
2024-11-11,Hyderabad,25.396,68.3578,26.3,73.5,0.0,10.4,1009.7,420.1,Satellite Telemetry
2024-11-11,Faisalabad,31.4504,73.135,23.3,62.4,6.1,11.2,1011.4,427.2,Sensor Network
2024-11-12,Karachi,24.8607,67.0011,25.6,73.9,0.0,24.5,1009.6,423.3,Sensor Network
2024-11-12,Lahore,31.5204,74.3587,21.7,62.4,0.8,10.4,1011.9,427.2,Satellite Telemetry
2024-11-12,Islamabad,33.6844,73.0479,16.4,60.0,5.8,17.2,1016.8,409.6,Environmental IoT
2024-11-12,Peshawar,34.0151,71.5249,19.1,54.3,5.9,11.2,1012.7,412.7,Satellite Telemetry
2024-11-12,Quetta,30.1798,66.975,14.8,41.2,0.0,23.8,1020.7,400.1,Satellite Telemetry
2024-11-12,Multan,30.1575,71.5249,28.9,54.8,0.0,27.1,1010.0,425.2,Environmental IoT
2024-11-12,Hyderabad,25.396,68.3578,23.8,76.2,1.9,23.3,1010.6,416.3,Sensor Network
2024-11-12,Faisalabad,31.4504,73.135,23.3,57.0,2.2,18.7,1014.4,431.3,Weather Station
2024-11-13,Karachi,24.8607,67.0011,27.3,72.6,3.6,12.4,1012.7,425.5,Environmental IoT
2024-11-13,Lahore,31.5204,74.3587,22.6,63.1,4.6,10.7,1015.0,424.8,Weather Station
2024-11-13,Islamabad,33.6844,73.0479,17.6,52.7,7.3,10.0,1015.8,409.6,Satellite Telemetry
2024-11-13,Peshawar,34.0151,71.5249,20.1,59.0,3.6,17.1,1012.1,415.8,Sensor Network
2024-11-13,Quetta,30.1798,66.975,13.9,46.8,2.2,19.5,1021.5,404.3,Sensor Network
2024-11-13,Multan,30.1575,71.5249,28.9,51.6,3.0,13.4,1013.2,426.8,Sensor Network
2024-11-13,Hyderabad,25.396,68.3578,24.8,71.8,1.3,23.6,1013.7,419.4,Sensor Network
2024-11-13,Faisalabad,31.4504,73.135,24.3,61.2,2.2,16.5,1011.1,429.3,Environmental IoT
2024-11-14,Karachi,24.8607,67.0011,24.7,72.8,0.0,21.3,1008.2,423.3,Environmental IoT
2024-11-14,Lahore,31.5204,74.3587,22.4,60.8,4.4,22.2,1016.6,429.3,Environmental IoT
2024-11-14,Islamabad,33.6844,73.0479,17.7,61.6,7.6,18.9,1013.5,410.6,Sensor Network
2024-11-14,Peshawar,34.0151,71.5249,18.9,50.6,5.7,18.9,1013.7,412.9,Weather Station
2024-11-14,Quetta,30.1798,66.975,13.0,40.6,4.6,12.9,1018.7,402.6,Sensor Network
2024-11-14,Multan,30.1575,71.5249,27.6,57.3,2.8,20.0,1011.5,424.6,Weather Station
2024-11-14,Hyderabad,25.396,68.3578,23.2,70.2,3.7,12.0,1011.4,418.8,Satellite Telemetry
2024-11-14,Faisalabad,31.4504,73.135,22.4,63.4,2.0,18.7,1013.2,430.6,Sensor Network
2024-11-15,Karachi,24.8607,67.0011,25.5,79.9,0.6,23.1,1010.9,423.6,Sensor Network
2024-11-15,Lahore,31.5204,74.3587,22.4,64.0,1.6,12.8,1011.9,424.4,Sensor Network
2024-11-15,Islamabad,33.6844,73.0479,20.0,61.1,8.7,19.0,1018.1,411.4,Weather Station
2024-11-15,Peshawar,34.0151,71.5249,21.3,51.4,1.0,14.1,1015.5,416.5,Satellite Telemetry
2024-11-15,Quetta,30.1798,66.975,13.6,45.5,0.0,20.4,1020.0,402.0,Sensor Network
2024-11-15,Multan,30.1575,71.5249,27.1,48.4,3.0,27.3,1014.0,425.2,Sensor Network
2024-11-15,Hyderabad,25.396,68.3578,26.3,74.0,2.6,12.8,1011.6,419.4,Sensor Network
2024-11-15,Faisalabad,31.4504,73.135,23.5,56.7,0.5,13.4,1013.9,426.3,Weather Station
2024-11-16,Karachi,24.8607,67.0011,27.6,77.0,3.9,23.6,1010.6,423.1,Environmental IoT
2024-11-16,Lahore,31.5204,74.3587,24.3,62.3,0.6,14.1,1011.6,428.6,Environmental IoT
2024-11-16,Islamabad,33.6844,73.0479,19.9,54.1,6.8,14.9,1018.6,411.9,Sensor Network
2024-11-16,Peshawar,34.0151,71.5249,21.3,54.8,4.9,27.9,1012.3,415.2,Sensor Network
2024-11-16,Quetta,30.1798,66.975,15.8,45.5,4.4,12.0,1020.3,399.8,Satellite Telemetry
2024-11-16,Multan,30.1575,71.5249,28.6,52.4,4.2,23.2,1013.0,422.9,Environmental IoT
2024-11-16,Hyderabad,25.396,68.3578,23.2,67.9,2.0,24.7,1009.0,417.0,Weather Station
2024-11-16,Faisalabad,31.4504,73.135,25.2,55.3,5.5,27.9,1012.0,426.0,Weather Station
2024-11-17,Karachi,24.8607,67.0011,24.7,78.8,0.0,19.6,1012.5,422.2,Satellite Telemetry
2024-11-17,Lahore,31.5204,74.3587,23.3,63.0,3.6,21.8,1013.6,427.8,Sensor Network
2024-11-17,Islamabad,33.6844,73.0479,16.0,61.8,1.5,27.4,1015.0,408.4,Satellite Telemetry
2024-11-17,Peshawar,34.0151,71.5249,21.3,56.5,1.3,23.1,1014.8,416.6,Satellite Telemetry
2024-11-17,Quetta,30.1798,66.975,14.0,39.8,0.0,13.8,1018.5,403.8,Weather Station
2024-11-17,Multan,30.1575,71.5249,25.1,53.8,0.0,19.2,1010.7,422.7,Environmental IoT
2024-11-17,Hyderabad,25.396,68.3578,26.8,70.3,1.9,23.7,1011.2,417.5,Sensor Network
2024-11-17,Faisalabad,31.4504,73.135,23.2,55.4,0.0,26.0,1012.6,426.8,Weather Station
2024-11-18,Karachi,24.8607,67.0011,27.6,81.1,2.0,22.9,1012.5,424.8,Satellite Telemetry
2024-11-18,Lahore,31.5204,74.3587,24.5,65.9,2.7,26.2,1016.1,427.5,Environmental IoT
2024-11-18,Islamabad,33.6844,73.0479,17.0,54.4,7.2,18.5,1015.1,408.7,Weather Station
2024-11-18,Peshawar,34.0151,71.5249,20.5,53.9,4.1,10.6,1014.7,415.6,Environmental IoT
2024-11-18,Quetta,30.1798,66.975,13.3,42.8,0.0,15.3,1016.7,404.3,Sensor Network
2024-11-18,Multan,30.1575,71.5249,25.6,56.1,3.5,21.6,1009.2,424.8,Sensor Network
2024-11-18,Hyderabad,25.396,68.3578,23.2,72.6,0.9,17.5,1013.8,420.4,Environmental IoT
2024-11-18,Faisalabad,31.4504,73.135,23.2,55.3,0.0,12.0,1014.7,426.7,Weather Station
2024-11-19,Karachi,24.8607,67.0011,24.9,78.1,5.2,13.8,1011.8,420.3,Environmental IoT
2024-11-19,Lahore,31.5204,74.3587,24.3,62.1,2.3,26.6,1013.5,428.8,Environmental IoT
2024-11-19,Islamabad,33.6844,73.0479,17.7,59.3,2.5,13.6,1015.3,409.5,Weather Station
2024-11-19,Peshawar,34.0151,71.5249,21.0,54.9,4.1,16.1,1012.3,413.0,Environmental IoT
2024-11-19,Quetta,30.1798,66.975,12.7,44.4,2.2,25.7,1016.4,403.9,Satellite Telemetry
2024-11-19,Multan,30.1575,71.5249,26.4,55.7,3.2,21.4,1013.8,424.1,Sensor Network
2024-11-19,Hyderabad,25.396,68.3578,23.3,74.9,0.0,14.0,1014.6,417.4,Weather Station
2024-11-19,Faisalabad,31.4504,73.135,24.3,62.4,3.8,11.7,1014.3,429.8,Environmental IoT
2024-11-20,Karachi,24.8607,67.0011,27.1,77.0,4.8,10.8,1008.9,422.0,Environmental IoT
2024-11-20,Lahore,31.5204,74.3587,24.5,58.7,2.1,22.2,1012.0,425.2,Sensor Network
2024-11-20,Islamabad,33.6844,73.0479,17.3,55.3,6.9,16.8,1017.9,407.8,Environmental IoT
2024-11-20,Peshawar,34.0151,71.5249,18.7,58.4,0.4,24.5,1014.1,413.9,Environmental IoT
2024-11-20,Quetta,30.1798,66.975,13.1,40.2,3.0,13.9,1021.1,401.6,Environmental IoT
2024-11-20,Multan,30.1575,71.5249,26.5,51.9,5.3,17.8,1014.8,422.8,Environmental IoT
2024-11-20,Hyderabad,25.396,68.3578,23.4,70.4,5.0,11.5,1009.5,419.5,Environmental IoT
2024-11-20,Faisalabad,31.4504,73.135,25.6,57.9,4.6,28.0,1011.4,429.8,Sensor Network
2024-11-21,Karachi,24.8607,67.0011,24.9,75.4,0.0,19.5,1011.5,423.1,Satellite Telemetry
2024-11-21,Lahore,31.5204,74.3587,23.4,58.5,6.1,25.5,1012.4,425.5,Environmental IoT
2024-11-21,Islamabad,33.6844,73.0479,16.2,57.4,1.9,14.0,1014.0,408.0,Weather Station
2024-11-21,Peshawar,34.0151,71.5249,18.5,59.4,1.0,26.6,1015.8,416.0,Sensor Network
2024-11-21,Quetta,30.1798,66.975,14.5,40.1,4.3,26.2,1018.9,402.2,Weather Station
2024-11-21,Multan,30.1575,71.5249,25.9,53.0,1.8,19.7,1014.3,422.0,Environmental IoT
2024-11-21,Hyderabad,25.396,68.3578,23.5,70.3,3.4,20.4,1013.8,420.5,Environmental IoT
2024-11-21,Faisalabad,31.4504,73.135,24.4,59.8,3.9,23.6,1010.9,429.0,Weather Station
2024-11-22,Karachi,24.8607,67.0011,26.4,74.6,2.7,13.9,1013.4,422.5,Environmental IoT
2024-11-22,Lahore,31.5204,74.3587,23.8,65.2,1.2,15.8,1012.2,428.4,Environmental IoT
2024-11-22,Islamabad,33.6844,73.0479,18.3,55.5,7.1,24.2,1017.6,407.9,Weather Station
2024-11-22,Peshawar,34.0151,71.5249,19.4,53.9,5.1,13.6,1016.5,416.0,Satellite Telemetry
2024-11-22,Quetta,30.1798,66.975,15.4,42.0,3.0,23.5,1017.9,404.2,Sensor Network
2024-11-22,Multan,30.1575,71.5249,27.0,47.6,0.0,12.7,1014.2,424.0,Sensor Network
2024-11-22,Hyderabad,25.396,68.3578,23.4,72.6,1.5,15.1,1014.1,417.2,Sensor Network
2024-11-22,Faisalabad,31.4504,73.135,24.3,57.6,2.4,21.5,1010.1,430.7,Weather Station
2024-11-23,Karachi,24.8607,67.0011,24.1,74.9,0.0,22.0,1014.0,422.2,Weather Station
2024-11-23,Lahore,31.5204,74.3587,21.1,62.4,1.5,15.1,1012.5,429.9,Environmental IoT
2024-11-23,Islamabad,33.6844,73.0479,16.7,61.4,8.9,16.2,1013.5,408.5,Sensor Network
2024-11-23,Peshawar,34.0151,71.5249,21.4,52.1,2.7,15.5,1014.9,415.2,Environmental IoT
2024-11-23,Quetta,30.1798,66.975,13.2,45.3,0.0,12.5,1019.0,404.1,Sensor Network
2024-11-23,Multan,30.1575,71.5249,28.4,52.5,0.0,13.6,1011.8,425.7,Environmental IoT
2024-11-23,Hyderabad,25.396,68.3578,26.1,70.0,5.6,22.1,1013.6,418.9,Sensor Network
2024-11-23,Faisalabad,31.4504,73.135,23.6,60.9,1.8,12.2,1015.5,428.8,Sensor Network
2024-11-24,Karachi,24.8607,67.0011,27.7,77.8,0.0,17.5,1011.2,424.7,Environmental IoT
2024-11-24,Lahore,31.5204,74.3587,22.2,66.6,2.3,23.3,1015.2,425.9,Satellite Telemetry
2024-11-24,Islamabad,33.6844,73.0479,16.5,58.2,8.3,17.8,1017.1,407.0,Environmental IoT
2024-11-24,Peshawar,34.0151,71.5249,18.9,57.6,0.0,25.9,1015.3,414.9,Satellite Telemetry
2024-11-24,Quetta,30.1798,66.975,14.9,44.9,0.0,10.9,1017.0,400.0,Weather Station
2024-11-24,Multan,30.1575,71.5249,25.4,54.0,0.0,15.3,1014.9,427.0,Environmental IoT
2024-11-24,Hyderabad,25.396,68.3578,23.7,72.6,3.3,16.8,1010.1,416.7,Satellite Telemetry
2024-11-24,Faisalabad,31.4504,73.135,24.8,55.7,1.5,21.5,1011.8,426.3,Weather Station
2024-11-25,Karachi,24.8607,67.0011,27.3,81.6,0.0,24.0,1013.2,422.9,Environmental IoT
2024-11-25,Lahore,31.5204,74.3587,22.8,65.4,4.0,18.4,1012.9,429.6,Sensor Network
2024-11-25,Islamabad,33.6844,73.0479,19.0,52.8,1.5,25.6,1016.7,412.6,Environmental IoT
2024-11-25,Peshawar,34.0151,71.5249,20.1,60.0,2.5,26.9,1018.0,412.9,Environmental IoT
2024-11-25,Quetta,30.1798,66.975,15.4,46.9,0.0,18.1,1019.1,401.5,Sensor Network
2024-11-25,Multan,30.1575,71.5249,26.3,56.2,1.9,11.2,1013.0,425.1,Sensor Network
2024-11-25,Hyderabad,25.396,68.3578,25.9,72.6,4.8,12.1,1012.1,417.3,Environmental IoT
2024-11-25,Faisalabad,31.4504,73.135,23.0,61.1,2.8,10.8,1015.1,426.8,Weather Station
2024-11-26,Karachi,24.8607,67.0011,26.9,80.2,4.6,17.4,1011.3,425.4,Sensor Network
2024-11-26,Lahore,31.5204,74.3587,24.9,66.9,6.7,17.7,1013.7,429.6,Weather Station
2024-11-26,Islamabad,33.6844,73.0479,16.7,54.2,2.6,25.4,1014.1,412.5,Sensor Network
2024-11-26,Peshawar,34.0151,71.5249,21.9,53.5,5.3,26.7,1017.3,414.6,Weather Station
2024-11-26,Quetta,30.1798,66.975,13.7,43.8,1.6,22.9,1019.1,405.8,Environmental IoT
2024-11-26,Multan,30.1575,71.5249,28.9,50.4,0.9,17.3,1011.9,422.2,Weather Station
2024-11-26,Hyderabad,25.396,68.3578,24.7,71.7,0.0,16.8,1012.5,417.4,Environmental IoT
2024-11-26,Faisalabad,31.4504,73.135,22.8,56.8,1.5,10.5,1010.0,429.9,Weather Station
2024-11-27,Karachi,24.8607,67.0011,26.9,78.8,0.0,12.7,1010.2,420.1,Weather Station
2024-11-27,Lahore,31.5204,74.3587,23.4,58.8,6.7,21.9,1011.9,427.1,Sensor Network
2024-11-27,Islamabad,33.6844,73.0479,19.4,60.6,8.8,20.3,1013.8,412.3,Environmental IoT
2024-11-27,Peshawar,34.0151,71.5249,21.2,50.5,0.0,21.0,1018.0,415.1,Weather Station
2024-11-27,Quetta,30.1798,66.975,13.7,44.1,4.4,23.8,1018.5,403.4,Weather Station
2024-11-27,Multan,30.1575,71.5249,25.5,48.0,3.4,24.0,1010.8,425.4,Satellite Telemetry
2024-11-27,Hyderabad,25.396,68.3578,23.1,69.9,0.6,27.1,1013.7,418.4,Weather Station
2024-11-27,Faisalabad,31.4504,73.135,25.3,61.6,6.6,13.9,1013.9,428.7,Weather Station
2024-11-28,Karachi,24.8607,67.0011,26.6,80.9,3.8,10.8,1008.2,421.7,Weather Station
2024-11-28,Lahore,31.5204,74.3587,23.1,58.3,6.0,13.2,1016.7,424.8,Satellite Telemetry
2024-11-28,Islamabad,33.6844,73.0479,18.0,61.8,1.6,24.0,1013.7,408.0,Satellite Telemetry
2024-11-28,Peshawar,34.0151,71.5249,20.4,54.6,5.0,19.9,1015.8,415.6,Weather Station
2024-11-28,Quetta,30.1798,66.975,15.5,41.8,0.5,27.2,1019.6,404.3,Weather Station
2024-11-28,Multan,30.1575,71.5249,26.4,54.4,0.0,24.6,1011.3,422.1,Sensor Network
2024-11-28,Hyderabad,25.396,68.3578,26.2,72.6,0.0,10.1,1009.9,419.1,Sensor Network
2024-11-28,Faisalabad,31.4504,73.135,23.2,58.9,1.8,21.8,1011.5,429.3,Weather Station
2024-11-29,Karachi,24.8607,67.0011,24.9,81.5,3.5,25.4,1013.0,420.8,Satellite Telemetry
2024-11-29,Lahore,31.5204,74.3587,25.0,59.6,4.4,17.4,1012.3,429.7,Environmental IoT
2024-11-29,Islamabad,33.6844,73.0479,16.7,56.0,4.0,23.7,1014.2,410.2,Satellite Telemetry
2024-11-29,Peshawar,34.0151,71.5249,19.6,60.4,0.0,23.4,1017.0,414.2,Satellite Telemetry
2024-11-29,Quetta,30.1798,66.975,13.0,41.7,0.0,11.4,1020.9,404.7,Weather Station
2024-11-29,Multan,30.1575,71.5249,26.9,53.6,2.0,10.3,1014.7,422.7,Weather Station
2024-11-29,Hyderabad,25.396,68.3578,24.3,77.0,1.1,18.5,1010.5,417.2,Weather Station
2024-11-29,Faisalabad,31.4504,73.135,22.6,59.4,3.7,17.3,1011.2,426.7,Satellite Telemetry
2024-11-30,Karachi,24.8607,67.0011,27.4,76.7,3.8,21.0,1010.7,422.8,Sensor Network
2024-11-30,Lahore,31.5204,74.3587,22.5,65.5,4.7,23.1,1014.1,427.2,Sensor Network
2024-11-30,Islamabad,33.6844,73.0479,16.1,55.3,3.6,10.8,1017.5,411.3,Satellite Telemetry
2024-11-30,Peshawar,34.0151,71.5249,21.9,54.2,0.0,14.1,1016.3,412.4,Weather Station
2024-11-30,Quetta,30.1798,66.975,15.0,38.5,0.0,12.6,1021.9,401.0,Environmental IoT
2024-11-30,Multan,30.1575,71.5249,28.1,51.2,1.1,20.8,1013.6,422.8,Sensor Network
2024-11-30,Hyderabad,25.396,68.3578,26.9,70.3,3.4,26.3,1010.0,421.7,Satellite Telemetry
2024-11-30,Faisalabad,31.4504,73.135,22.4,59.7,0.1,12.2,1011.0,427.4,Satellite Telemetry
